406	40.697857	-73.927397
407	40.697207	-73.935657
408	40.70026	-73.941126
409	40.703869	-73.947408
410	40.70687	-73.953431
411	40.708359	-73.957757
412	40.718315	-73.987437
413	40.72028	-73.993915
414	40.718092	-73.999892
415	40.713243	-74.003401
416	40.710374	-74.007582
417	40.706476	-74.011056
418	40.635064	-74.011719
419	40.631386	-74.005351
420	40.624842	-73.996353
421	40.620671	-73.990414
422	40.61741	-73.985026
423	40.611815	-73.981848
424	40.603923	-73.980353
425	40.597473	-73.979137
426	40.592721	-73.97823
427	40.718383	-74.00046
428	40.768799	-73.958424
429	40.777891	-73.951787
430	40.784318	-73.947152
431	40.775036	-73.912034
432	40.770258	-73.917843
433	40.766779	-73.921479
434	40.76182	-73.925508
435	40.756804	-73.929575
436	40.752882	-73.932755
437	40.76266	-73.967258
438	40.764811	-73.973347
439	40.764664	-73.980658
440	40.759901	-73.984139
441	40.754672	-73.986754
442	40.749567	-73.98795
443	40.745494	-73.988691
444	40.741303	-73.989344
445	40.735736	-73.990568
446	40.730328	-73.992629
447	40.724329	-73.997702
448	40.719527	-74.001775
449	40.713282	-74.006978
450	40.710668	-74.011029
451	40.70722	-74.013342
452	40.703087	-74.012994
453	40.6941	-73.991777
454	40.69218	-73.985942
455	40.690635	-73.981824
456	40.683666	-73.97881
457	40.677316	-73.98311
458	40.670847	-73.988302
459	40.665414	-73.992872
460	40.660397	-73.998091
461	40.655144	-74.003549
462	40.648939	-74.010006
463	40.645069	-74.014034
464	40.641362	-74.017881
465	40.634967	-74.023377
466	40.629742	-74.02551
467	40.622687	-74.028398
468	40.616622	-74.030876
469	40.680596	-73.955827
470	40.674772	-73.957624
471	40.670343	-73.959245
472	40.512764	-74.251961
473	40.515401	-74.245689
474	40.517812	-74.238373
475	40.519631	-74.229141
476	40.52241	-74.217847
477	40.525507	-74.200064
478	40.533674	-74.191794
479	40.54046	-74.178217
480	40.544601	-74.16457
481	40.551231	-74.151399
482	40.5564	-74.136907
483	40.56511	-74.12632
484	40.57348	-74.11721
485	40.578965	-74.109704
486	40.583591	-74.103338
487	40.588849	-74.09609
488	40.596612	-74.087368
489	40.603117	-74.084087
490	40.621319	-74.071402
491	40.627915	-74.075162
492	40.636949	-74.074835
493	40.643748	-74.073643
494	40.804581	-73.937416
495	40.803051	-73.936516
496	40.802147	-73.934479
497	40.796139	-73.91951
498	40.794952	-73.921646
499	40.792862	-73.923363
500	40.789169	-73.926842
501	40.786804	-73.930702
502	40.786297	-73.932114
503	40.78511	-73.930717
504	40.766544	-73.982239
505	40.768085	-73.985893
506	40.769363	-73.98893
507	40.770565	-73.991066
508	40.772884	-73.989334
509	40.774147	-73.988518
510	40.776333	-73.986855
511	40.777706	-73.985855
512	40.778725	-73.985138
513	40.779552	-73.984116
514	40.778767	-73.982254
515	40.785419	-73.942986
516	40.785358	-73.949463
517	40.786098	-73.951248
518	40.787243	-73.953873
519	40.788582	-73.955048
520	40.792267	-73.964386
521	40.793083	-73.967827
522	40.794037	-73.970093
523	40.794601	-73.971451
524	40.795853	-73.972404
525	40.795105	-73.973091
526	40.794933	-73.972687
527	40.794392	-73.971405
528	40.7938	-73.970009
529	40.792603	-73.967163
530	40.791668	-73.964943
531	40.787659	-73.955414
532	40.786987	-73.95385
533	40.785851	-73.95121
534	40.784946	-73.948997
535	40.784069	-73.94693
536	40.784222	-73.94474
537	40.784546	-73.94548
538	40.784946	-73.946365
539	40.757229	-73.989838
540	40.75626	-73.987732
541	40.755272	-73.985336
542	40.754536	-73.983643
543	40.753319	-73.980751
544	40.752533	-73.978889
545	40.751881	-73.977333
546	40.751148	-73.975609
547	40.750473	-73.974121
548	40.74958	-73.971878
549	40.748581	-73.969658
550	40.748005	-73.969803
551	40.763908	-73.956299
552	40.764832	-73.95871
553	40.765831	-73.961082
554	40.766525	-73.96273
555	40.767437	-73.96489
556	40.76857	-73.967583
557	40.769032	-73.96965
558	40.772621	-73.979118
559	40.773579	-73.981384
560	40.774132	-73.982727
561	40.775051	-73.984749
562	40.775906	-73.986809
563	40.756535	-74.003944
564	40.755634	-74.001831
565	40.75433	-73.998779
566	40.753105	-73.995857
567	40.751987	-73.993309
568	40.751118	-73.991112
569	40.749626	-73.987617
570	40.746796	-73.980888
571	40.745445	-73.977715
572	40.74477	-73.976089
573	40.743774	-73.973732
574	40.743137	-73.972069
575	40.82188	-73.93869
576	40.823105	-73.93779
577	40.824261	-73.936943
578	40.825611	-73.935959
579	40.82653	-73.935265
580	40.830906	-73.940277
581	40.832912	-73.939461
582	40.834045	-73.938133
583	40.835243	-73.937492
584	40.836658	-73.936852
585	40.837872	-73.938156
586	40.839054	-73.939316
587	40.84058	-73.938431
588	40.787506	-73.949829
589	40.785183	-73.951454
590	40.779324	-73.955833
591	40.774891	-73.959106
592	40.770344	-73.962418
593	40.767738	-73.964294
594	40.762135	-73.968399
595	40.756607	-73.972397
596	40.750843	-73.976532
597	40.746265	-73.979973
598	40.739006	-73.983177
599	40.732983	-73.987564
600	40.729115	-73.990257
601	40.785725	-73.948792
602	40.778439	-73.954117
603	40.774586	-73.956924
604	40.770054	-73.960228
605	40.767117	-73.962448
606	40.76255	-73.965706
607	40.755482	-73.970856
608	40.751068	-73.974083
609	40.745167	-73.978394
610	40.739204	-73.982719
611	40.733677	-73.986748
612	40.730362	-73.989166
613	40.729568	-73.990051
614	40.785267	-73.930565
615	40.786118	-73.931511
616	40.786003	-73.929115
617	40.785069	-73.927071
618	40.785973	-73.925606
619	40.789497	-73.925591
620	40.793163	-73.921776
621	40.794987	-73.920029
622	40.799484	-73.922508
623	40.798576	-73.921364
624	40.803669	-73.93354
625	40.804581	-73.935707
626	40.804764	-73.937248
627	40.748188	-73.984184
628	40.737995	-73.973404
629	40.739098	-73.97274
630	40.744049	-73.973915
631	40.745041	-73.976265
632	40.745903	-73.978355
633	40.747234	-73.981544
634	40.748672	-73.984909
635	40.749981	-73.988052
636	40.751251	-73.991028
637	40.7523	-73.993248
638	40.75396	-73.992035
639	40.75642	-73.990257
640	40.758392	-73.990189
641	40.75877	-73.991173
642	40.770741	-73.948715
643	40.771702	-73.950951
644	40.77232	-73.952438
645	40.773579	-73.955414
646	40.77454	-73.95768
647	40.775116	-73.959106
648	40.776276	-73.9618
649	40.776981	-73.963478
650	40.779083	-73.96875
651	40.782269	-73.972069
652	40.782806	-73.974976
653	40.783058	-73.977882
654	40.784042	-73.980164
655	40.784988	-73.98246
656	40.776009	-73.987022
657	40.77512	-73.987282
658	40.773834	-73.984352
659	40.773178	-73.982788
660	40.772835	-73.981873
661	40.771809	-73.979385
662	40.767811	-73.969933
663	40.767582	-73.968376
664	40.768993	-73.966911
665	40.767651	-73.963707
666	40.766964	-73.962074
667	40.766262	-73.960434
668	40.76503	-73.957497
669	40.764252	-73.95575
670	40.743439	-73.971809
671	40.7523	-73.993591
672	40.753361	-73.996048
673	40.754082	-73.997734
674	40.755367	-74.000854
675	40.755665	-74.002167
676	40.756672	-74.004311
677	40.779755	-73.944534
678	40.778866	-73.945107
679	40.776024	-73.947136
680	40.776882	-73.949158
681	40.77813	-73.952118
682	40.778999	-73.954185
683	40.779903	-73.956474
684	40.78088	-73.958664
685	40.781536	-73.960373
686	40.781406	-73.962364
687	40.785702	-73.9701
688	40.786709	-73.972458
689	40.787697	-73.974815
690	40.788227	-73.976074
691	40.758617	-73.992638
692	40.741116	-73.978638
693	40.737625	-73.980553
694	40.736874	-73.978706
695	40.7355	-73.975372
696	40.737553	-73.973846
697	40.771091	-73.947769
698	40.771542	-73.950127
699	40.772053	-73.952225
700	40.773094	-73.954697
701	40.774261	-73.957413
702	40.774948	-73.959137
703	40.776039	-73.961685
704	40.776768	-73.963425
705	40.778767	-73.968552
706	40.782009	-73.971924
707	40.782982	-73.97419
708	40.784264	-73.97718
709	40.783279	-73.978088
710	40.783867	-73.980286
711	40.78474	-73.982346
712	40.75351	-73.966965
713	40.75449	-73.969368
714	40.755383	-73.97142
715	40.756138	-73.973083
716	40.757442	-73.976219
717	40.758114	-73.97802
718	40.759502	-73.981125
719	40.760704	-73.98407
720	40.761997	-73.98703
721	40.763035	-73.989555
722	40.764099	-73.991982
723	40.765476	-73.995476
724	40.766205	-73.997131
725	40.764446	-73.998657
726	40.762238	-74.000977
727	40.756901	-73.993896
728	40.788414	-73.953178
729	40.790302	-73.951797
730	40.79137	-73.951019
731	40.79216	-73.950447
732	40.793434	-73.949509
733	40.792011	-73.945969
734	40.791325	-73.944336
735	40.790386	-73.942108
736	40.789402	-73.939774
737	40.788216	-73.938423
738	40.748047	-73.969887
739	40.749077	-73.970284
740	40.750088	-73.972603
741	40.751015	-73.974762
742	40.751442	-73.976044
743	40.752098	-73.977394
744	40.753094	-73.979767
745	40.753735	-73.98111
746	40.754993	-73.984276
747	40.755753	-73.986046
748	40.756313	-73.987396
749	40.757576	-73.990463
750	40.758671	-73.992981
751	40.759888	-73.995834
752	40.760822	-73.998047
753	40.76255	-74.000969
754	40.716423	-73.980247
755	40.717781	-73.979759
756	40.720089	-73.978546
757	40.722118	-73.977074
758	40.723331	-73.976189
759	40.724144	-73.975594
760	40.725082	-73.975456
761	40.726242	-73.977043
762	40.727333	-73.976334
763	40.728611	-73.975906
764	40.729519	-73.978111
765	40.730495	-73.980469
766	40.731152	-73.981964
767	40.732582	-73.985291
768	40.733547	-73.987579
769	40.734417	-73.9897
770	40.748718	-74.00811
771	40.749969	-74.007805
772	40.748631	-74.00663
773	40.747425	-74.003761
774	40.746246	-74.000954
775	40.74506	-73.998138
776	40.743954	-73.995491
777	40.742359	-73.99176
778	40.741142	-73.988792
779	40.739906	-73.985954
780	40.739208	-73.984299
781	40.738567	-73.982773
782	40.737862	-73.981056
783	40.735191	-73.97522
784	40.733006	-73.974594
785	40.80315	-73.932266
786	40.801575	-73.931183
787	40.796299	-73.935043
788	40.789761	-73.939621
789	40.784679	-73.943535
790	40.777134	-73.949036
791	40.77261	-73.952339
792	40.764832	-73.958015
793	40.758831	-73.962463
794	40.753559	-73.966232
795	40.749275	-73.969398
796	40.744141	-73.973106
797	40.740513	-73.975746
798	40.737991	-73.977608
799	40.732124	-73.981949
800	40.72401	-73.987801
801	40.859211	-73.93428
802	40.856808	-73.935921
803	40.854824	-73.937065
804	40.853134	-73.937592
805	40.851891	-73.937988
806	40.850636	-73.938484
807	40.84803	-73.936989
808	40.847336	-73.935379
809	40.84655	-73.933441
810	40.804806	-73.939453
811	40.798161	-73.942039
812	40.791908	-73.946609
813	40.767746	-73.964256
814	40.80323	-73.932449
815	40.802494	-73.933891
816	40.795918	-73.938766
817	40.790859	-73.942429
818	40.786915	-73.945244
819	40.779278	-73.950821
820	40.773067	-73.955383
821	40.766014	-73.960526
822	40.759022	-73.965652
823	40.754646	-73.968842
824	40.749527	-73.972572
825	40.744507	-73.976234
826	40.740971	-73.97876
827	40.737549	-73.981277
828	40.731792	-73.985451
829	40.723377	-73.990631
830	40.723	-73.989311
831	40.762165	-74.001442
832	40.761913	-74.001015
833	40.760544	-73.997925
834	40.759357	-73.995079
835	40.757961	-73.991928
836	40.78828	-73.976196
837	40.789547	-73.977196
838	40.78838	-73.976906
839	40.78775	-73.975403
840	40.786476	-73.972389
841	40.78529	-73.969376
842	40.784565	-73.967491
843	40.779816	-73.960632
844	40.780624	-73.958488
845	40.779179	-73.95488
846	40.778461	-73.9533
847	40.777573	-73.951263
848	40.776711	-73.949272
849	40.776325	-73.946716
850	40.777458	-73.945869
851	40.77924	-73.944931
852	40.780247	-73.946808
853	40.788277	-73.938843
854	40.788902	-73.940315
855	40.789898	-73.940475
856	40.790768	-73.942596
857	40.791607	-73.944496
858	40.792465	-73.946571
859	40.793835	-73.949829
860	40.794178	-73.951286
861	40.793072	-73.952095
862	40.791569	-73.953178
863	40.789192	-73.954872
864	40.762051	-74.000999
865	40.76265	-74.000198
866	40.764347	-73.998497
867	40.765617	-73.997528
868	40.766621	-73.996651
869	40.765736	-73.994537
870	40.764503	-73.991707
871	40.76347	-73.989098
872	40.762024	-73.985794
873	40.761063	-73.983505
874	40.759674	-73.980217
875	40.75843	-73.977104
876	40.757725	-73.975395
877	40.756245	-73.972137
878	40.755547	-73.970482
879	40.754879	-73.968803
880	40.753418	-73.966835
881	40.76215	-74.001442
882	40.859013	-73.93425
883	40.857334	-73.935333
884	40.855072	-73.936722
885	40.853638	-73.937263
886	40.852398	-73.937653
887	40.851204	-73.93808
888	40.849113	-73.937752
889	40.848515	-73.935776
890	40.848026	-73.934479
891	40.847042	-73.932251
892	40.80389	-73.935524
893	40.797798	-73.940041
894	40.791866	-73.944305
895	40.848522	-73.937706
896	40.846657	-73.938431
897	40.845169	-73.938866
898	40.843651	-73.939209
899	40.842567	-73.939308
900	40.840168	-73.940636
901	40.838196	-73.94207
902	40.836998	-73.942955
903	40.835735	-73.943871
904	40.834244	-73.944962
905	40.832512	-73.946228
906	40.830669	-73.947578
907	40.829399	-73.948494
908	40.827515	-73.949883
909	40.826694	-73.950478
910	40.824318	-73.952209
911	40.823074	-73.953125
912	40.821842	-73.954025
913	40.820343	-73.955429
914	40.804741	-73.955025
915	40.806377	-73.953888
916	40.807446	-73.953049
917	40.809071	-73.951851
918	40.810558	-73.950768
919	40.811749	-73.94989
920	40.812893	-73.949051
921	40.81414	-73.948135
922	40.815434	-73.947189
923	40.816772	-73.946213
924	40.818645	-73.944847
925	40.820541	-73.943466
926	40.821758	-73.942574
927	40.82312	-73.941582
928	40.824928	-73.940254
929	40.825817	-73.939659
930	40.828129	-73.93792
931	40.829277	-73.93705
932	40.831207	-73.935692
933	40.732796	-73.974541
934	40.734337	-73.978088
935	40.734951	-73.97953
936	40.735352	-73.979568
937	40.737091	-73.978867
938	40.738312	-73.981712
939	40.739029	-73.983459
940	40.739697	-73.98497
941	40.74049	-73.986847
942	40.74139	-73.989044
943	40.741966	-73.990341
944	40.743103	-73.993065
945	40.744404	-73.99617
946	40.745548	-73.998886
947	40.746716	-74.001656
948	40.747917	-74.004509
949	40.748878	-74.006783
950	40.749996	-74.007492
951	40.748844	-74.008125
952	40.713264	-73.977982
953	40.712296	-73.980522
954	40.71336	-73.980705
955	40.714485	-73.981453
956	40.714928	-73.982979
957	40.715374	-73.984444
958	40.716095	-73.98687
959	40.71682	-73.989006
960	40.718945	-73.987892
961	40.722572	-73.985954
962	40.723873	-73.985016
963	40.725101	-73.984116
964	40.726826	-73.982834
965	40.728676	-73.981506
966	40.766949	-73.954117
967	40.768047	-73.956375
968	40.769047	-73.958717
969	40.769997	-73.960983
970	40.77066	-73.962547
971	40.77179	-73.965248
972	40.771767	-73.967552
973	40.770599	-73.968475
974	40.77264	-73.978424
975	40.774509	-73.977066
976	40.77647	-73.976318
977	40.777657	-73.979141
978	40.77861	-73.9814
979	40.779034	-73.982414
980	40.779533	-73.98481
981	40.778706	-73.985786
982	40.77906	-73.98838
983	40.776489	-73.988724
984	40.776501	-73.988632
985	40.778912	-73.986687
986	40.778767	-73.982162
987	40.777405	-73.979019
988	40.776207	-73.976181
989	40.774837	-73.977158
990	40.773571	-73.978043
991	40.768791	-73.967514
992	40.770077	-73.96656
993	40.771503	-73.964996
994	40.770267	-73.962105
995	40.76952	-73.960281
996	40.768711	-73.958282
997	40.767673	-73.955849
998	40.76696	-73.95414
999	40.77747	-73.986336
1000	40.77618	-73.987274
1001	40.774494	-73.988503
1002	40.772991	-73.989601
1003	40.771412	-73.990799
1004	40.770035	-73.990974
1005	40.768841	-73.988152
1006	40.767673	-73.985359
1007	40.766594	-73.982719
1008	40.765564	-73.980324
1009	40.764034	-73.976753
1010	40.762772	-73.973747
1011	40.762012	-73.971954
1012	40.760674	-73.968773
1013	40.759876	-73.966827
1014	40.759041	-73.964897
1015	40.759518	-73.959892
1016	40.801155	-73.967575
1017	40.800186	-73.965355
1018	40.798988	-73.962524
1019	40.798939	-73.961182
1020	40.800472	-73.960052
1021	40.801731	-73.959137
1022	40.803345	-73.957962
1023	40.804878	-73.956841
1024	40.80423	-73.9552
1025	40.802906	-73.952034
1026	40.801731	-73.949234
1027	40.800667	-73.946709
1028	40.799694	-73.944412
1029	40.798607	-73.941818
1030	40.79771	-73.93969
1031	40.796993	-73.937988
1032	40.798897	-73.933136
1033	40.80032	-73.932098
1034	40.797615	-73.931007
1035	40.732845	-74.010078
1036	40.733311	-74.008705
1037	40.733475	-74.007462
1038	40.733776	-74.005852
1039	40.734005	-74.004257
1040	40.73423	-74.002586
1041	40.734489	-74.001022
1042	40.734142	-73.999733
1043	40.733368	-73.999161
1044	40.731998	-73.995926
1045	40.731419	-73.994499
1046	40.730709	-73.992836
1047	40.730068	-73.99128
1048	40.729324	-73.989532
1049	40.728611	-73.987846
1050	40.727383	-73.984924
1051	40.726719	-73.983353
1052	40.727646	-73.98188
1053	40.726673	-73.979591
1054	40.725666	-73.977219
1055	40.724869	-73.975319
1056	40.726048	-73.977844
1057	40.727051	-73.980217
1058	40.727829	-73.982071
1059	40.727463	-73.983002
1060	40.728394	-73.985207
1061	40.729412	-73.98764
1062	40.730095	-73.989265
1063	40.730549	-73.990326
1064	40.731426	-73.992409
1065	40.732357	-73.994606
1066	40.733089	-73.996368
1067	40.734158	-73.998909
1068	40.734112	-73.999947
1069	40.733749	-74.002197
1070	40.733578	-74.003342
1071	40.733368	-74.004692
